curve_idx,target,amp_score,cq,cycle_no,rn,drn,Fn,pcr_plate,sample_type,igi_call
19628,E gene,2.526888801877793,26.563630043409198,44,506203.125,232434.00871710523,506203.12,AC00DAY7,Positive Control (qPCR),Positive
19628,E gene,2.526888801877793,26.563630043409198,45,508472.03125,234623.55686090223,508472.03,AC00DAY7,Positive Control (qPCR),Positive
113461,E gene,1.804933878988351,Undetermined,1,287795.25,2823.854557471057,287795.25,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,2,287510.5,2326.763501742155,287510.5,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,3,287308.96875,1912.8911960133105,287308.97,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,4,287335.4375,1727.018890284408,287335.44,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,5,287526.21875,1705.4590845555635,287526.22,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,6,287502.5,1469.399278826661,287502.5,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,7,287459.59375,1214.1519730978166,287459.6,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,8,287548.09375,1090.310917368914,287548.1,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,9,287706.3125,1036.1886116400697,287706.3,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,10,287370.3125,487.8475559111671,287370.3,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,11,287363.1875,268.3815001823227,287363.2,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,12,287774.1875,467.04044445342015,287774.2,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,13,287983.96875,464.4806387245758,287983.97,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,14,287918.65625,186.8270829957314,287918.66,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,15,287769.75,-174.4202227331712,287769.75,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,16,287779.5,-377.0112784620155,287779.5,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,17,288018.96875,-349.8835841909181,288018.97,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,18,287604.9375,-976.2558899197624,287604.94,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,19,287612.875,-1180.659445648665,287612.88,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,20,288254.5,-751.3755013775094,288254.5,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,21,288339.5625,-878.654057106412,288339.56,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,22,288374.75,-1055.8076128352564,288374.75,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,23,288515.59375,-1127.304918564159,288515.6,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,24,288541.75,-1313.4897242930033,288541.75,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,25,288531.125,-1536.455780021906,288531.12,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,26,288610.9375,-1668.9843357507502,288610.94,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,27,289156.0625,-1336.2003914795946,289156.06,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,28,288861.40625,-1843.1976972084967,288861.4,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,29,288711.34375,-2205.601252937341,288711.34,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,30,288923.59375,-2205.692308666244,288923.6,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,31,289105.4375,-2236.1896143950885,289105.44,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,32,289496.375,-2057.593170123991,289496.38,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,33,289589.25,-2177.0592258528354,289589.25,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,34,289849.9375,-2128.712781581738,289849.94,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,35,290475.34375,-1715.6475873105824,290475.34,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,36,291299.5,-1103.832393039485,291299.5,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,37,292661.25,45.57655123167066,292661.25,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,38,293667.375,839.3604955027681,293667.38,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,39,294384.4375,1344.0819397739238,294384.44,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,40,295372.0625,2119.3658840450794,295372.06,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,41,296201.40625,2736.368578316177,296201.4,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,42,297203.03125,3525.6525225873324,297203.03,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,43,297429.0625,3539.34271685843,297429.06,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,44,298322.34375,4220.282911129585,298322.34,AC00H0WU,Negative Control (qPCR),Negative
113461,E gene,1.804933878988351,Undetermined,45,298708.84375,4394.4418554006825,298708.84,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,1,20047.43359375,394.04734272023336,20047.434,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,2,19951.814453125,233.14300232288144,19951.814,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,3,19970.478515625,186.5218650505259,19970.479,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,4,20216.677734375,367.4358840281704,20216.678,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,5,20165.56640625,251.0393561308184,20165.566,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,6,20175.015625,195.2033751084629,20175.016,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,7,20448.0390625,402.9416128361073,20448.04,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,8,20436.857421875,326.4747724387554,20436.857,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,9,20318.6953125,143.02746329139984,20318.695,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,10,20286.25,45.2969510190443,20286.25,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,11,20420.91015625,114.67190749669238,20420.91,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,12,20390.978515625,19.45506709933683,20390.979,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,13,20263.25390625,-173.55474204801874,20263.254,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,14,20278.212890625,-223.88095744537063,20278.213,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,15,20597.44140625,30.062358407273805,20597.441,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,16,20594.42578125,-38.23846636508175,20594.426,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,17,20487.55078125,-210.39866613743368,20487.55,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,18,20410.26953125,-352.96511590978923,20410.27,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,19,20384.79296875,-443.7268781821448,20384.793,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,20,20409.6875,-484.1175467044967,20409.688,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,21,20696.453125,-262.63712147685226,20696.453,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,22,20713.53125,-310.8441962492078,20713.531,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,23,20800.421875,-289.2387710215597,20800.422,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,24,21045.05078125,-109.89506454391528,21045.05,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,25,21182.94140625,-37.28963931627082,21182.941,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,26,21221.74609375,-63.77015158862274,21221.746,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,27,21188.01171875,-162.7897263609783,21188.012,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,28,21290.087890625,-125.99875425833385,21290.088,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,29,21329.001953125,-152.36989153068578,21329.002,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,30,21345.6796875,-200.97735692804133,21345.68,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,31,21497.197265625,-114.74497857539689,21497.197,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,32,21694.248046875,17.020602902251213,21694.248,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,33,21674.4453125,-68.06733124510434,21674.445,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,34,21723.087890625,-84.7099528924599,21723.088,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,35,22113.005859375,239.92281608518817,22113.006,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,36,22166.4375,228.06925693783265,22166.438,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,37,22093.365234375,89.71179154047708,22093.365,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,38,22227.37109375,158.43245114312515,22227.371,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,39,22234.87890625,100.6550638707696,22234.879,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,40,22479.474609375,279.96556722341404,22479.475,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,41,22567.681640625,302.8873987010621,22567.682,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,42,22462.45703125,132.37758955370657,22462.457,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,43,22507.3203125,111.95567103135105,22507.32,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,44,22627.736328125,167.0864868839991,22627.736,AC00H0WU,Negative Control (qPCR),Negative
114254,RnaseP,0.0,Undetermined,45,22764.3984375,238.46339648664355,22764.398,AC00H0WU,Negative Control (qPCR),Negative
45827,MS2,1.9933585820994035,33.19248759935124,1,291444.9375,-2661.791594614604,291444.94,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,2,291929.46875,-2371.083127470376,291929.47,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,3,293346.625,-1147.7496603260895,293346.62,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,4,294362.78125,-325.41619318180324,294362.78,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,5,294704.28125,-177.73897603757518,294704.28,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,6,294987.84375,-87.99925889328892,294987.84,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,7,295136.21875,-133.44704174900266,295136.22,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,8,296090.28125,626.7926753952836,296090.28,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,9,296313.8125,656.5011425395116,296313.8,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,10,296197.09375,345.9596096837979,296197.1,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,11,296529.4375,484.48057682808417,296529.44,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,12,296959.96875,721.1890439723122,296959.97,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,13,296979.4375,546.8350111165985,296979.44,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,14,296607.5,-18.92527173911526,296607.5,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,15,296456.9375,-363.3105545948872,296456.94,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,16,296892.84375,-121.22708745060096,296892.84,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,17,296940.65625,-267.2373703063147,296940.66,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,18,297263.0,-138.71640316202843,297263.0,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,19,297682.6875,87.14831398219962,297682.7,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,20,297984.75,195.38803112648588,297984.75,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,21,297737.875,-245.30975172922783,297737.88,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,22,297640.0625,-536.9450345849998,297640.06,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,23,298308.03125,-62.79906744071354,298308.03,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,24,298467.6875,-96.96560029642728,298467.7,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,25,298817.96875,59.49286684780077,298817.97,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,26,298929.0625,-23.23616600791297,298929.06,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,27,299852.40625,706.2848011363733,299852.4,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,28,300325.75,985.8057682806595,300325.75,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,29,300762.21875,1228.4517354248876,300762.22,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,30,301562.6875,1835.0977025691736,301562.7,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,31,303541.5625,3620.14991971346,303541.56,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,32,305718.25,5603.014636857688,305718.25,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,33,308054.625,7745.566854001974,308054.62,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,34,310715.09375,10212.21282114626,310715.1,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,35,313240.34375,12543.640038290489,313240.34,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,36,316548.3125,15657.786005434777,316548.3,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,37,320501.15625,19416.806972579063,320501.16,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,38,324351.5625,23073.39043972335,324351.56,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,39,328437.71875,26965.723906867577,328437.72,AC00DC3J,Clinical Sample,Positive
45827,MS2,1.9933585820994035,33.19248759935124,40,331579.0,29913.182374011863,331579.0,AC00DC3J,Clinical Sample,Positive
45812,MS2,2.120809423302405,33.56893040477584,1,320827.96875,-3011.672307692329,320827.97,AC00DC3J,Clinical Sample,Positive
45812,MS2,2.120809423302405,33.56893040477584,2,321645.71875,-2486.270624999981,321645.72,AC00DC3J,Clinical Sample,Positive
45812,MS2,2.120809423302405,33.56893040477584,3,322605.875,-1818.4626923076928,322605.88,AC00DC3J,Clinical Sample,Positive
45812,MS2,2.120809423302405,33.56893040477584,4,323857.15625,-859.5297596154036,323857.16,AC00DC3J,Clinical Sample,Positive
45812,MS2,2.120809423302405,33.56893040477584,5,324987.4375,-21.596826923056483,324987.44,AC00DC3J,Clinical Sample,Positive
45812,MS2,2.120809423302405,33.56893040477584,6,325398.6875,97.3048557692324,325398.7,AC00DC3J,Clinical Sample,Positive
